date,symbol,close,amount
2021-11-17,510300,112.517506,168876676.19
2021-11-17,510500,126.903621,232183489.29
2021-11-17,512100,115.385348,124675723.05
2021-11-17,512480,154.131092,380052769.76
2021-11-17,512690,131.128564,269813430.64
2021-11-17,515000,97.938925,507250879.13
2021-11-18,510300,112.535531,199865682.89
2021-11-18,510500,126.697595,290934351.43
2021-11-18,512100,115.743163,244659950.4
2021-11-18,512480,153.860224,292486504.75
2021-11-18,512690,131.100639,403644422.86
2021-11-18,515000,97.488901,246161353.93
2021-11-19,510300,113.913382,136825734.43
2021-11-19,510500,127.814289,166125245.42
2021-11-19,512100,114.97241,351087250.49
2021-11-19,512480,153.861548,336818053.2
2021-11-19,512690,133.018862,302111109.43
2021-11-19,515000,96.51972,391436949.86
2021-11-22,510300,113.899603,174644575.98
2021-11-22,510500,127.785698,184017194.14
2021-11-22,512100,114.7173,328227915.1
2021-11-22,512480,154.330565,367664273.79
2021-11-22,512690,131.278494,315627898.59
2021-11-22,515000,95.92538,559546724.66
2021-11-23,510300,114.198997,139653501.76
2021-11-23,510500,127.625658,93410599.51
2021-11-23,512100,112.843217,344041406.48
2021-11-23,512480,154.690976,225400773.88
2021-11-23,512690,130.52283,317265181.24
2021-11-23,515000,96.03953,334056761.25
2021-11-24,510300,115.341756,122643408.39
2021-11-24,510500,130.1085,169491437.4
2021-11-24,512100,114.634281,120071033.22
2021-11-24,512480,157.400803,259997270.88
2021-11-24,512690,132.074961,232546736.36
2021-11-24,515000,96.375815,188005117.46
2021-11-25,510300,116.40763,123376991.91
2021-11-25,510500,130.745775,160164365.69
2021-11-25,512100,113.625447,469025500.41
2021-11-25,512480,155.190116,266275355.65
2021-11-25,512690,129.560018,200140711.01
2021-11-25,515000,97.585421,292660020.71
2021-11-26,510300,115.323156,179133321.54
2021-11-26,510500,128.705205,281912935.89
2021-11-26,512100,111.943325,219801930.1
2021-11-26,512480,152.0328,172506509.16
2021-11-26,512690,130.097591,264024061.76
2021-11-26,515000,95.899223,374978546.76
2021-11-29,510300,115.455528,315418475.53
2021-11-29,510500,127.282405,300576502.19
2021-11-29,512100,110.612751,235708771.46
2021-11-29,512480,150.451723,460790991.61
2021-11-29,512690,128.660561,291225987.32
2021-11-29,515000,95.180892,356801083.57
2021-11-30,510300,114.830363,127723863.05
2021-11-30,510500,127.288871,257772598.62
2021-11-30,512100,109.162624,283226141.87
2021-11-30,512480,148.05863,256561044.44
2021-11-30,512690,127.975955,285825661.31
2021-11-30,515000,94.301728,527030807.99
2021-12-01,510300,115.077232,373334982.7
2021-12-01,510500,127.942102,202962579.41
2021-12-01,512100,109.730649,186510539.1
2021-12-01,512480,147.962161,523401258.73
2021-12-01,512690,127.808268,350767473.17
2021-12-01,515000,94.528056,508067713.93
2021-12-02,510300,113.466719,98444429.43
2021-12-02,510500,127.417116,90563402.36
2021-12-02,512100,109.660767,417974631.72
2021-12-02,512480,147.556575,292466707.41
2021-12-02,512690,128.68788,188131639.8
2021-12-02,515000,94.021606,640062151.07
2021-12-03,510300,113.986336,102180951.3
2021-12-03,510500,126.435821,203045616.82
2021-12-03,512100,109.184264,318132444.58
2021-12-03,512480,145.800218,260758170.81
2021-12-03,512690,129.335447,441130827.25
2021-12-03,515000,94.927892,418834772.44
2021-12-06,510300,113.365322,120526194.94
2021-12-06,510500,125.869173,178382778.59
2021-12-06,512100,109.753302,386441193.57
2021-12-06,512480,145.96433,351659148.93
2021-12-06,512690,128.731271,299205546.74
2021-12-06,515000,94.453473,440278868.87
2021-12-07,510300,113.247329,137209393.07
2021-12-07,510500,126.987924,279723573.72
2021-12-07,512100,110.05718,274250498.89
2021-12-07,512480,146.794571,250765752.42
2021-12-07,512690,128.973324,227362954.66
2021-12-07,515000,93.765146,347705646.39
2021-12-08,510300,113.160656,201562099.27
2021-12-08,510500,128.113544,143308455.43
2021-12-08,512100,110.484952,302698126.84
2021-12-08,512480,147.260729,321003855.6
2021-12-08,512690,130.160598,209384394.92
2021-12-08,515000,95.413538,274549835.43
2021-12-09,510300,112.342555,355647299.5
2021-12-09,510500,125.791486,214210732.46
2021-12-09,512100,108.266961,251572835.69
2021-12-09,512480,143.551968,251575255.39
2021-12-09,512690,128.867935,203333365.56
2021-12-09,515000,93.737755,284717103.29
2021-12-10,510300,112.369192,174440025.49
2021-12-10,510500,125.72119,208652455.29
2021-12-10,512100,108.88886,285464242.13
2021-12-10,512480,144.118486,201074660.55
2021-12-10,512690,128.987876,228873220.94
2021-12-10,515000,94.796241,407554408.35
2021-12-13,510300,111.960457,158765089.53
2021-12-13,510500,125.268267,295899870.57
2021-12-13,512100,109.059573,284570853.62
2021-12-13,512480,143.966457,260181740.56
2021-12-13,512690,127.520976,254081345.99
2021-12-13,515000,93.55362,345638624.69
2021-12-14,510300,111.629647,144827529.88
2021-12-14,510500,123.865289,90096559.53
2021-12-14,512100,108.276529,151388407.19
2021-12-14,512480,144.296686,419026981.8
2021-12-14,512690,127.986369,426409970.91
2021-12-14,515000,93.81825,345686185.25
2021-12-15,510300,111.497436,114729824.13
2021-12-15,510500,122.25791,102935508.05
2021-12-15,512100,106.345086,302415879.58
2021-12-15,512480,143.433839,285218452.79
2021-12-15,512690,127.081795,253866486.85
2021-12-15,515000,93.563243,337392574.33
2021-12-16,510300,112.661787,205484080.87
2021-12-16,510500,123.489419,338100002.04
2021-12-16,512100,107.680008,231417453.6
2021-12-16,512480,146.063762,158350289.28
2021-12-16,512690,128.636698,244842204.08
2021-12-16,515000,95.286967,570340016.22
2021-12-17,510300,112.139177,413652029.0
2021-12-17,510500,124.274189,189491931.78
2021-12-17,512100,106.979577,213745322.16
2021-12-17,512480,146.553874,189859410.68
2021-12-17,512690,129.67936,225289642.0
2021-12-17,515000,96.607369,342739192.99
2021-12-20,510300,112.242001,252083716.15
2021-12-20,510500,124.320972,323699475.99
2021-12-20,512100,108.11002,421182384.0
2021-12-20,512480,148.428972,412089198.05
2021-12-20,512690,130.581631,462592016.4
2021-12-20,515000,96.600376,390848184.9
2021-12-21,510300,113.071852,149849650.91
2021-12-21,510500,125.859578,205063521.02
2021-12-21,512100,109.755655,153871587.2
2021-12-21,512480,151.097282,137793647.52
2021-12-21,512690,132.689386,299645347.33
2021-12-21,515000,98.440036,619256961.81
2021-12-22,510300,114.061246,200779545.92
2021-12-22,510500,127.922342,230248029.35
2021-12-22,512100,109.992652,224244583.51
2021-12-22,512480,151.452687,465528750.94
2021-12-22,512690,134.638145,337130375.31
2021-12-22,515000,100.793715,454959522.9
2021-12-23,510300,114.83084,146178750.27
2021-12-23,510500,129.171071,166166632.4
2021-12-23,512100,110.686448,211697591.63
2021-12-23,512480,151.74672,236906513.74
2021-12-23,512690,136.1947,251405005.32
2021-12-23,515000,100.913446,465836817.95
2021-12-24,510300,115.963985,181755071.49
2021-12-24,510500,130.70196,103135744.21
2021-12-24,512100,112.65171,292025792.53
2021-12-24,512480,153.534551,463519303.4
2021-12-24,512690,138.769337,340192389.68
2021-12-24,515000,103.044091,357853222.52
2021-12-27,510300,115.601496,185613464.03
2021-12-27,510500,129.866906,229582588.61
2021-12-27,512100,112.113571,198134589.27
2021-12-27,512480,152.294934,513937158.4
2021-12-27,512690,138.643009,273831796.27
2021-12-27,515000,104.349832,417263074.62
2021-12-28,510300,114.924521,158069734.34
2021-12-28,510500,129.479613,121113254.96
2021-12-28,512100,110.688357,259821127.83
2021-12-28,512480,151.419903,173845710.03
2021-12-28,512690,136.91777,340847863.8
2021-12-28,515000,104.042133,713721854.08
2021-12-29,510300,115.300177,146572643.94
2021-12-29,510500,130.310674,152411003.14
2021-12-29,512100,111.653226,282452971.14
2021-12-29,512480,151.472349,252536394.34
2021-12-29,512690,137.275685,398768550.77
2021-12-29,515000,104.60899,470344848.85
2021-12-30,510300,115.450492,163529642.14
2021-12-30,510500,131.070047,106366526.83
2021-12-30,512100,112.368237,235905466.63
2021-12-30,512480,151.577751,400605724.7
2021-12-30,512690,135.909777,399422551.26
2021-12-30,515000,103.971911,768463772.61
2021-12-31,510300,116.064539,171150051.16
2021-12-31,510500,132.249267,271596303.51
2021-12-31,512100,112.897819,282799906.42
2021-12-31,512480,152.82265,161930875.67
2021-12-31,512690,137.043235,570898910.25
2021-12-31,515000,105.009205,325102810.98
2022-01-03,510300,115.711656,144038831.13
2022-01-03,510500,131.920509,244275093.95
2022-01-03,512100,113.813777,105212865.27
2022-01-03,512480,152.621572,393664707.76
2022-01-03,512690,136.521657,286586136.1
2022-01-03,515000,104.113231,519547153.62
2022-01-04,510300,115.70719,139144356.65
2022-01-04,510500,131.19448,143598099.83
2022-01-04,512100,114.364891,237656199.95
2022-01-04,512480,152.311555,263921892.7
2022-01-04,512690,136.288428,253214776.85
2022-01-04,515000,105.686238,415534486.82
2022-01-05,510300,114.981706,172473844.06
2022-01-05,510500,130.157634,176513952.96
2022-01-05,512100,115.195117,228086734.65
2022-01-05,512480,153.311676,221518092.83
2022-01-05,512690,137.060832,355914059.44
2022-01-05,515000,104.566683,282816724.42
2022-01-06,510300,114.403824,167917554.9
2022-01-06,510500,129.588923,175470168.41
2022-01-06,512100,114.551282,155195238.28
2022-01-06,512480,152.82694,457907162.67
2022-01-06,512690,138.092665,411107393.99
2022-01-06,515000,104.516314,454047054.32
2022-01-07,510300,114.069669,232687867.66
2022-01-07,510500,127.626211,138335133.36
2022-01-07,512100,114.123555,293760043.56
2022-01-07,512480,151.470875,321880404.49
2022-01-07,512690,138.476421,316310762.48
2022-01-07,515000,103.789714,407533354.25
2022-01-10,510300,115.732206,301105685.06
2022-01-10,510500,128.48872,245889794.17
2022-01-10,512100,113.215793,168378895.61
2022-01-10,512480,153.792698,224507144.98
2022-01-10,512690,138.461283,220690271.69
2022-01-10,515000,102.879414,441911267.23
2022-01-11,510300,116.3499,118783929.26
2022-01-11,510500,127.844872,276184414.1
2022-01-11,512100,112.914696,226405362.45
2022-01-11,512480,153.24539,200150515.2
2022-01-11,512690,137.899792,375753126.75
2022-01-11,515000,102.626469,357186410.79
2022-01-12,510300,116.704813,90779773.41
2022-01-12,510500,127.76129,269935653.39
2022-01-12,512100,113.622449,214806572.8
2022-01-12,512480,154.497017,170368724.88
2022-01-12,512690,138.882233,290170720.05
2022-01-12,515000,101.491729,195223563.05
2022-01-13,510300,116.639256,186198861.86
2022-01-13,510500,128.957125,260548557.15
2022-01-13,512100,113.15514,343449842.62
2022-01-13,512480,154.889504,275341707.85
2022-01-13,512690,139.559012,236834750.52
2022-01-13,515000,102.158449,197633248.46
2022-01-14,510300,116.618559,180930399.74
2022-01-14,510500,128.369148,266376834.73
2022-01-14,512100,110.961484,271935614.63
2022-01-14,512480,153.658766,424004593.3
2022-01-14,512690,138.122425,219719051.43
2022-01-14,515000,101.72438,323577768.87
2022-01-17,510300,115.570028,209129672.05
2022-01-17,510500,128.09101,160828352.55
2022-01-17,512100,110.513199,308462774.87
2022-01-17,512480,151.872447,184721792.42
2022-01-17,512690,135.503158,393738844.48
2022-01-17,515000,99.613831,356446347.35
2022-01-18,510300,116.403011,187433499.48
2022-01-18,510500,128.0404,205056425.06
2022-01-18,512100,111.229118,366566129.55
2022-01-18,512480,153.161836,271014157.83
2022-01-18,512690,136.52884,403601320.23
2022-01-18,515000,99.928589,423872885.82
2022-01-19,510300,116.837227,206604719.9
2022-01-19,510500,128.218446,213725357.31
2022-01-19,512100,110.454537,219963824.74
2022-01-19,512480,153.009568,140061747.65
2022-01-19,512690,137.354639,432498213.21
2022-01-19,515000,98.717862,574556136.62
2022-01-20,510300,116.295807,308093657.64
2022-01-20,510500,127.423987,134379700.24
2022-01-20,512100,109.278621,198146208.61
2022-01-20,512480,151.938604,505055065.05
2022-01-20,512690,138.016719,360939625.07
2022-01-20,515000,98.474679,329232014.45
2022-01-21,510300,117.685164,273268416.95
2022-01-21,510500,127.660252,303836984.39
2022-01-21,512100,108.844817,265826425.33
2022-01-21,512480,151.248748,269692775.11
2022-01-21,512690,138.914518,471910901.95
2022-01-21,515000,99.352758,612175746.37
2022-01-24,510300,118.458591,99297870.05
2022-01-24,510500,128.977202,175359445.94
2022-01-24,512100,110.393182,233863037.09
2022-01-24,512480,153.348351,353709676.04
2022-01-24,512690,141.314447,523795282.47
2022-01-24,515000,101.472826,453973295.18
2022-01-25,510300,120.064132,141073767.28
2022-01-25,510500,129.53049,274762736.29
2022-01-25,512100,110.626557,201000197.74
2022-01-25,512480,153.423358,192051286.0
2022-01-25,512690,142.14376,526766543.82
2022-01-25,515000,102.193228,385963964.42
2022-01-26,510300,118.022916,290800676.29
2022-01-26,510500,127.448038,181858950.99
2022-01-26,512100,109.224455,267368291.01
2022-01-26,512480,151.46834,271588769.19
2022-01-26,512690,141.71036,394429797.88
2022-01-26,515000,100.511227,446137943.22
2022-01-27,510300,117.096541,271742702.66
2022-01-27,510500,126.952011,107261002.9
2022-01-27,512100,109.217799,356853837.66
2022-01-27,512480,151.116302,256635223.34
2022-01-27,512690,139.821944,294674158.11
2022-01-27,515000,99.81902,478337885.25
2022-01-28,510300,118.611908,106080014.69
2022-01-28,510500,126.609238,142202373.73
2022-01-28,512100,109.919584,367393595.5
2022-01-28,512480,152.193338,526325333.85
2022-01-28,512690,139.255788,345645014.35
2022-01-28,515000,101.113644,337983619.91
2022-01-31,510300,117.407944,189449901.7
2022-01-31,510500,126.254014,194248620.71
2022-01-31,512100,109.813216,135376026.88
2022-01-31,512480,151.140717,250948453.7
2022-01-31,512690,137.46555,303917075.58
2022-01-31,515000,100.099796,866549912.39
2022-02-01,510300,119.099852,100652669.14
2022-02-01,510500,128.546127,182334813.88
2022-02-01,512100,111.5106,164312782.66
2022-02-01,512480,153.779901,335152964.03
2022-02-01,512690,139.892071,379843388.7
2022-02-01,515000,102.828767,390910382.94
2022-02-02,510300,119.897476,191336257.15
2022-02-02,510500,127.77575,204402131.07
2022-02-02,512100,112.043168,136320993.34
2022-02-02,512480,152.211054,253388864.15
2022-02-02,512690,141.140291,320994331.27
2022-02-02,515000,103.024307,418953939.37
2022-02-03,510300,118.480885,177505777.61
2022-02-03,510500,127.267369,186677440.96
2022-02-03,512100,112.382116,285204559.14
2022-02-03,512480,153.078078,337198296.32
2022-02-03,512690,142.670286,299076734.99
2022-02-03,515000,101.959017,241503585.12
2022-02-04,510300,118.333778,203451020.01
2022-02-04,510500,128.316807,222861892.56
2022-02-04,512100,111.915048,548863731.13
2022-02-04,512480,152.88916,620185858.26
2022-02-04,512690,142.822993,145132004.59
2022-02-04,515000,101.160791,758502937.61
2022-02-07,510300,117.740417,184298673.73
2022-02-07,510500,128.564439,280480939.86
2022-02-07,512100,111.138244,285425292.32
2022-02-07,512480,153.046924,236464106.99
2022-02-07,512690,144.464888,184568342.41
2022-02-07,515000,100.385545,346374264.55
2022-02-08,510300,117.81688,328513201.85
2022-02-08,510500,129.580848,120005005.09
2022-02-08,512100,111.021644,261979416.67
2022-02-08,512480,153.590059,375513886.43
2022-02-08,512690,144.161643,298617384.64
2022-02-08,515000,101.82436,402621547.08
2022-02-09,510300,118.206477,188907851.06
2022-02-09,510500,129.619038,121308330.78
2022-02-09,512100,112.418679,157969943.23
2022-02-09,512480,155.054005,232355031.35
2022-02-09,512690,144.33543,295995054.69
2022-02-09,515000,101.419317,467467680.86
2022-02-10,510300,117.631782,148572735.11
2022-02-10,510500,127.160274,165589146.44
2022-02-10,512100,111.661017,358967313.68
2022-02-10,512480,153.340788,346295396.42
2022-02-10,512690,142.901046,348088624.04
2022-02-10,515000,101.080975,425692827.56
2022-02-11,510300,115.780128,155009846.22
2022-02-11,510500,126.993899,336410365.34
2022-02-11,512100,110.412311,330858886.66
2022-02-11,512480,152.147256,374682352.55
2022-02-11,512690,142.353895,412461698.59
2022-02-11,515000,102.405393,539408941.98
2022-02-14,510300,116.560014,224261568.76
2022-02-14,510500,127.73523,117967868.21
2022-02-14,512100,111.554879,367644212.66
2022-02-14,512480,153.868655,257516479.65
2022-02-14,512690,145.176717,366476902.71
2022-02-14,515000,104.47241,459727772.0
2022-02-15,510300,114.585373,166671577.42
2022-02-15,510500,128.023258,446332111.62
2022-02-15,512100,111.059807,335308397.01
2022-02-15,512480,153.041935,379505372.25
2022-02-15,512690,144.114405,422066013.73
2022-02-15,515000,104.795907,543813261.03
2022-02-16,510300,114.129861,264948705.84
2022-02-16,510500,126.626683,254930903.56
2022-02-16,512100,111.708877,207926334.61
2022-02-16,512480,151.244364,257413426.54
2022-02-16,512690,144.745951,286932331.1
2022-02-16,515000,104.319487,510182117.06
2022-02-17,510300,115.069111,214894385.49
2022-02-17,510500,127.491379,140908378.91
2022-02-17,512100,111.297332,455553379.12
2022-02-17,512480,151.162449,183718501.28
2022-02-17,512690,145.102379,204448114.74
2022-02-17,515000,104.075311,227528487.89
2022-02-18,510300,115.85629,174096029.31
2022-02-18,510500,127.058478,153833768.56
2022-02-18,512100,111.584966,288045223.28
2022-02-18,512480,152.062565,292161666.01
2022-02-18,512690,147.20253,366252004.94
2022-02-18,515000,103.984762,447096559.94
2022-02-21,510300,117.942231,206275549.18
2022-02-21,510500,130.182963,110191233.77
2022-02-21,512100,114.152478,94135475.41
2022-02-21,512480,154.820074,390470869.01
2022-02-21,512690,149.374725,465182469.76
2022-02-21,515000,105.767597,315418663.03
2022-02-22,510300,115.432228,111558809.47
2022-02-22,510500,129.387991,236026357.87
